var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,segmento_cliente
-0.731391569429243,-0.40758659458821744,-1.1219814222364228,0.3323803713827082,0.9903403612805209,0.3318339872388406,1.2373383608480444,-0.3364134337078333,-0.7991956718976586,0.967724096673656,-0.30867179162373226,1.345053044061114,-0.8847662159264168,0.28652701758206134,0.619424570057224,2.3565005529017284,1.4507318566295082,0.6398963268536275,6.607075378888949,-1.378353976471156,0.39959332968787453,0.09647299893490985,-0.9070821787897877,0.010199542843669786,0.2919858428760578,-3.1292259773662723,-1.1294072543628668,-0.7688170352944026,1.1802027066679226,-1.5309197878989984,1.5382767043124999,0.84215376722603,-0.3431427868297869,-2.907951905248224,1.7694638287360926,0.8425211410704871,-0.24643029196760868,3.6289083030313174,-0.6577158306355798,-1.2742222869198767,0.36900963571711903,-0.2931927554030441,-1.3922592873961341,-2.179609813244635,0.378477532435706,-0.2217005632594531,2.7222381123495287,-1.0760662187529697,-0.29757999941349217,-0.3243246877565529,0.12382707976292781,0.35084897630705086,-3.870092991765117,-0.09236886973581691,-2.0994144966727784,-1.4795752270191693,-0.8970201717464726,-1.3044058613934073,-1.9290411281691693,-2.1614788733844423,2
2.2823828254927943,1.7268734033395459,-2.0380009695523884,-0.21331095444845594,-0.33035796657687444,-0.18883291660265547,0.2503962662960622,0.5005596718976477,3.115619719716782,0.7723020550690356,1.2965866640194816,-1.80585241399886,0.06395047508581163,0.8008555184951354,-0.36850366594203826,-1.8640094587788125,-0.8330264894791515,-1.0082291744548781,4.123256029238352,0.1588258992096506,1.0914598464126517,-0.6568592272194986,-0.009615478363643291,1.0539536254892845,-1.0928823142542785,1.9744390653024917,-0.5361858434404991,1.7162759524426945,-1.7044003816879019,-1.8192462087305334,1.2273306300517688,0.39517595922481197,-0.16455790967056894,-1.3478207028712088,-0.034166630890252396,-1.63846384826483,-1.7533189960346856,0.5863052176412885,-6.870757946252016,1.252134052775137,-0.8802915589692766,-0.6722812027482963,0.4315334785915829,-0.7977296704899891,-0.19834633591805792,2.857575544783218,1.6501038309451674,-1.1673932249588235,0.3920636119749427,-1.4872880572768135,-1.7254962211933793,0.7808400104737139,-2.7489830905205346,-1.6981788293752575,-0.6744730893709083,0.10588786759307169,-0.19617546474646033,0.7056420432559709,-1.209314399300484,0.8830629612037807,1
0.05539342611986506,-0.018154926591744922,1.428297225490979,-1.549191433596769,-0.14393666114910383,-0.12877830122009162,-1.2548031010876068,1.3118141831941261,-1.2098737784243312,-0.18063705277517667,-2.361994130392352,-1.5492426984289036,0.476375837817217,1.8853371244423063,-1.0938956418128853,-4.922085280467431,-4.487937197031664,-0.0871154526523343,-2.7543543931804177,0.8254474989892364,0.10675880427533697,0.33113027814467494,1.7254953621777067,-0.18928713364777308,0.7476722752778516,-0.05123584182986647,-0.40086143257108786,0.6501804298551852,-1.0073844123720699,0.006363837227263414,0.2279128498530932,-0.45392921547102894,-0.8675893507753502,7.023524688983145,-1.0454932173174223,1.211169370366708,0.908885930349636,-1.829771766645612,1.1027849222138049,1.5843854958541361,-1.581573365246042,1.5281032627129902,0.8099877460973516,0.25834847760396457,-2.215235750425496,-0.12972489620914063,0.3153840884173204,0.12512896420048425,0.5994410354027534,-2.182138887319094,-0.6230051569984238,0.3795097827753808,2.12817592706417,-1.3840565112398355,-2.3396933830772624,-0.5109606079931348,-0.5027639223642002,0.17171327450677207,-0.4016427960310194,-2.623149905574143,2
-4.59621013565461,-0.40288420486593585,-1.116148354083223,-1.5807108528717373,-0.9334191307950553,-0.2981682904513967,1.8939885180303484,1.461117851421829,-3.1719807932788298,-2.4459392240511124,-0.986107548333731,-1.1615954301915894,0.01234340412098197,0.5771996900237539,0.6212263517886641,0.8296977928346527,2.8638591069588797,-0.09702672099088225,-5.110020775489454,0.46369852801752515,0.3474968042713602,0.3197945349331578,1.5739139823955863,-0.1292813134177646,0.23248362251333896,-0.8285402571752204,0.35361160372506467,-0.008492299979273366,-0.8344712580041804,-1.4679388144172996,0.1560080121177067,-1.0142563417614883,-0.7479296709768382,-0.02132307330985878,0.2607610446059979,0.010841744286986442,0.26141099500539056,-3.3176594108216073,4.922293031354983,-2.5973871656932817,-1.323411597450132,0.9966978435446922,-0.22959418039907242,-0.29753200602333324,0.8102972057766435,-0.8503648323330184,1.1102022529235591,-2.176127458846334,0.5396369064823264,0.42484149311732766,0.4311470084882615,2.7026107179784136,1.3169700830187354,0.542414211778243,-1.2747520137870318,0.05267821425116917,0.42966257750315245,0.4833436319714619,3.3541561077211153,0.9158685588456282,2
5.278304437368695,0.17562030822576033,0.19628916781476102,0.6647502719530682,-1.1973977123540451,1.8026609511754337,-0.6052415099251824,1.10835508351264,0.750080905799311,-0.1306539689621132,1.1188400812238015,-0.5000514509745525,0.4909153489266592,0.5659750665552896,0.11452879578658232,4.512947308337661,-5.671888620166119,-0.39685704491532053,3.2372407679275015,0.5657736996720634,0.9842314424619487,0.8240984566626314,1.6248390446548415,0.06423083370332693,-0.16588304998337827,2.977924892112817,-0.21800280858313795,-3.4000495721318806,-0.2328180822209189,1.2041487328032263,-0.8093274256820062,0.9811211880125139,-1.065335694119256,-2.743679498808971,0.6409053137937868,-1.2467782478378646,-3.2487084304077865,4.765317004606729,-5.381558015343637,3.9822712127691884,2.514438636617342,0.07226190097399007,0.3203019330485454,0.39439652418284166,-0.062354641968780086,-0.3469654177437256,4.127466538555561,-0.7900608725979532,0.7062580369103023,-0.5804122308930089,1.1316381196683123,1.054731334981796,-2.35465630924846,0.8047705218937661,-1.0976446495794714,-0.6927016366283786,1.9293307866889464,1.3029464890669604,1.376520583076999,-2.1440401256746693,0
-0.005263366497732762,-0.14684033202314845,-0.7207271291498991,0.7441859187417738,0.6268126272447856,-0.21536090529134394,2.6570760862853966,-0.4118211036040762,1.0526007787005458,0.02647857853564339,-0.4302890085754212,-0.622251051197725,-0.22304945928457628,1.4566804980976875,0.521932678770256,-5.3465278071605296,-2.5482918946771207,-0.10861676956874153,-1.412232885293915,1.4312310049431152,1.368044933223274,-0.796716765539889,-1.6910573926287304,1.1299724153906707,-0.29504505308353224,-0.545734675909838,0.657603556595542,2.8797794991968972,0.5577390196646843,-1.624032667970846,-0.8296738747657025,0.588107078330844,-0.9276600605294759,2.136373091476499,0.6197025296629742,1.4069696819330804,0.23236833858606498,-1.6766620310863232,-1.422012190643405,-1.3227880775437768,1.6676163422043686,1.4877757954172028,-0.6112521178563375,-1.3098996346607559,-1.5376860154143381,2.1446215428600333,0.1309305738860348,-0.037256475745382954,0.546186361717454,-1.7433665257730853,-0.6001726758797186,-1.2113603514390614,2.4178688863689413,0.9932892150895127,-0.7107446188729217,0.4669016024769167,0.07157654429672844,-0.3224459235362533,0.7443994874296487,1.6606887224175584,0
0.040793774153701265,0.1851355208142539,-0.16900903006111112,-0.7196245945313875,-0.3230847301941572,-0.09609017599740294,-1.5587168656928039,0.27605198219688404,-2.362547818330518,-0.7686947354683101,2.386040141489473,-0.7504823887797306,0.06229523124272585,1.7375834008417586,0.4770045270150447,7.9654758115832625,2.599420761335298,-1.3604943023485239,-7.119307841676951,-1.1477876077694382,0.0031424179997970292,0.5036675387821951,2.712259107049089,-0.9247154995071485,-2.009964109825924,-0.009696705801915133,0.3140415293084732,0.37825147033485274,-1.1618854359956385,1.4264080780325843,-1.562783396652724,0.21735983713841495,0.09163202868692485,-2.5882287924368406,-2.3812212649361095,-1.8842891862985096,1.1089922243715722,-2.82651398521105,0.6713224216771205,1.0161093850856298,1.1554910448774365,1.1941960897436203,-0.1642709957569328,-0.6222109832880652,-1.0121934189651745,1.601164895633461,2.3816305948820964,-0.2637730249009679,0.39372168349882763,0.9419368207706684,0.40207342674734803,0.31652077803326206,-1.0368051228894668,1.1890573220626914,-0.13948606769510388,-1.192019783176972,0.5300753375993843,1.133797325262076,3.5318046736029034,0.3266776633734169,1
-0.839263095493021,-0.9032059231283659,-1.6968080880927259,-3.0464245209324705,0.10353405070373366,-0.558415965860798,1.6280529083487896,1.1462664952431498,1.4796122704047616,-0.3881739735440746,-0.19831665086550831,1.018704497521347,1.3898637023506577,1.296474280984456,-0.009350979167891578,-2.650526787978087,-2.5784519498030787,0.5304602689426596,-0.5580337926624319,-0.0457150066798569,0.5397511242008026,0.6335990420496339,0.998772968859851,1.4676936638675533,0.8592439163520906,-2.831594789397729,-0.810013360771362,-2.292788928150849,-0.21470328268663053,0.14609103141377044,0.12989853759625736,0.11722209023567541,2.4007371087244596,6.576444370833634,1.0257994199483065,-1.5571247607670295,1.9944491119889172,2.119156872790488,-1.241403923093535,2.764899329069567,1.6066083136721405,0.5315960272352283,-0.509065389957918,0.7425226059338665,-0.48024351984911734,-0.3874163636412502,2.2611507187291027,0.24777470188585066,-0.5242202141178675,-1.2137192552002563,-0.16638893946642636,-1.4183675997648457,-0.12568504434209082,-0.25925319259829255,-1.0521297630100692,1.0295428779577755,-0.4002613298142571,1.1829553757553655,-1.6233772375926279,1.0033955076470287,1
-2.4097992859220194,0.5645671946772005,-0.922361435778424,0.8087091296855378,-0.3089295518411869,0.679302612943759,-0.6573936723300476,-1.0094469902544805,-2.5858000271617594,1.0702297747470308,1.6857315267718942,0.705331331566252,-0.15328167936689113,-1.4052527627234817,-0.25300713479877673,6.738806599202617,6.826620491742868,1.5179796714236287,-5.827099560297131,-0.6485168659641393,1.2272447425947532,0.09325716638803754,-0.22928482608808806,-0.12593343347951702,0.13141026339446346,-1.7680861745952268,1.02795154982348,1.0931486393515715,0.08206341550740556,-2.4679596223422156,1.6411586017553217,0.9636226357893163,-0.8030637167384439,-10.667954439643982,1.394531501962776,-0.7312999291425445,0.17975521213823553,-1.5215518813555073,2.907605742965739,-4.377483662848431,0.6628156164000343,-1.2323929210609432,-1.052318623989515,0.7653061459116238,0.3104156445865647,2.945228663619295,5.8007632337559745,0.4363048558011988,-1.0322113999864002,1.8305613740328428,0.29828360652638897,-0.4376970057257168,-2.179692354094591,0.032016417635237895,1.5330168719778,-0.5345317580225847,1.9996158165082094,-0.3415533320162964,6.110004263751867,1.5832041782833295,2
2.454998392881119,-0.9336210272631789,2.549070205687507,-1.0859014793604784,0.018415738232976108,-1.1190384354636338,-0.422309525547606,0.939828868835869,-3.7529163854443572,0.29601342522762486,-0.06435454744230107,-0.9462287600361824,-0.20290974228154723,-1.1955430946070749,0.43396164252264113,-5.642358556514878,-0.3873731399833093,0.8401983025554061,-7.529142097276177,0.6441228739601836,-0.7446916481612371,0.7528471825316089,-0.5745993024745167,-0.23806148863266643,-1.6725563711984652,-3.6994366199307196,0.5569106605483044,1.6256989103197752,-1.2587701549090833,-1.591825172246628,-0.9033997948281881,0.7403525470606521,-0.9649947152032493,0.04813195295107882,1.209418301015628,-0.613012820812323,-0.1498327136102473,-3.1111288719452457,5.81812822217264,-3.8878098248185626,-0.17029393974189885,0.05614594395095396,-0.17730714919332297,-0.3690222813676206,-0.27302329621919785,1.9074884531239626,-1.8555751421418922,0.42350330623451804,1.5001089481737746,-1.2747701318435078,-0.7377121310521915,1.2939954792739714,4.4710262346771215,0.22201989458125426,0.4132435417166508,0.3058365829269358,-0.230900074805493,-0.1461452453986719,-0.7307724306913457,0.5605655111291652,2
-5.1834375859953,0.29435693938504603,-0.6989867711171525,-0.04533165858844122,-0.7977129791066363,0.3778475896161037,-0.2140849466256299,-2.224753348038238,-2.656142400360009,0.47933544944132955,-4.728573013374593,-0.6173090230571722,0.6958429170025704,0.5725385105121656,-1.0309106271844801,-2.8052617522492653,1.6577955374658397,1.6722862453384253,-3.953268037893283,1.1753283441498767,-0.10021588301841317,-0.641888374641698,0.26398515459944805,-0.7266388782019252,-1.409159679718801,5.114178727320566,-0.09536494178380363,3.049599917570414,-0.12333571837386921,-0.587125698581758,0.571705806585918,-0.8789654136424417,1.4606568358407617,6.921609088444282,-0.10254219853335657,-1.0026214493763508,2.1861004514604367,-6.733855101216058,4.74268656209172,1.8077128295773104,1.2273821883629545,-0.9345106766049461,-0.7669651171501998,0.4344706000273546,-1.0753368542585,-2.8034647596531377,-1.4440106246449946,-0.3560333076630912,-0.9653942849153981,-0.28751650372231374,-1.2019359316198368,-0.6665431106342641,0.8577810574229512,1.5286344158295317,-0.21647312939848742,-1.5855858817239625,-0.3131088660153109,-1.2382806884735476,1.3564550670413937,-0.2217616696324985,2
-5.085191093997218,1.7115579209900993,-0.11673064491608603,1.3849484870983504,1.3203992814466707,-2.0020529844773582,-0.6522557630512951,1.719144334338687,1.1665942957653233,-0.672086293367362,0.06673260432254546,-0.0832327102706568,-1.7221016246734302,0.6968831296166742,-0.596804905853097,4.712658939214351,2.5956998112813388,0.15065392673910555,-1.6105411937826057,-1.1477907718575986,-1.7602050561470506,0.11774857446304501,-1.8706855841180934,0.31585898655854244,-1.2346415233570895,-4.782383718802705,-1.2488031324896824,-1.0408360568885056,1.6444674333499452,3.1618356376845465,-1.3369808960485758,0.09213114833163037,-0.10541125747840863,7.610732061286431,-0.12868878274457135,1.5997089937601792,7.216678906737669,1.932257140217806,2.8575855298128636,3.770677502253826,-0.47704406575757213,-2.0003322762548583,-0.8256913036108847,1.2168443567400216,1.034319416401822,-3.8135425474917235,-1.831557669033255,-4.054050084760234,0.10355847249732097,3.4248191211654246,1.384102468745975,1.4763733788711084,0.45172537114846056,0.5375940162702407,0.6507410370664645,-0.0353929251300813,-1.1993935113641656,-0.35588389985990065,-2.523861645047685,0.0718485092054428,1
-3.6667893307230983,-0.7106690191120586,0.36046976996394575,-0.47635361447875973,0.7409543366714663,0.669825145426235,-1.1139051688894404,-1.1383894316893033,-2.2605871561840782,-0.7244476780449395,-2.095754366842339,-0.35203733535524195,-0.14111178679923259,-0.16957231623787994,-0.900036811993571,-3.0803273956848725,3.2627777026171043,-0.08898935888336583,-0.835381522571921,-1.9930911919529295,-1.2626428850405527,-0.12259122185448969,0.44002159350898895,2.3509866157346044,-0.7937483330446092,0.2684775913656263,0.46910516989907886,2.5940063621421254,1.630660987142157,-2.005987509416788,-0.9835350459461226,2.0213161425701083,-1.2169996327947623,1.6275868654968322,-0.24611051385781257,0.46642330074235205,0.24336391719199302,-4.154269316662393,4.067527433361252,-2.529750517709895,-0.9819880766894714,0.12636777076233408,-0.9313743018097279,-1.1206283663388281,-0.5878988956536116,-0.9390031741508547,-2.742836802476589,-0.35839383961089344,1.4530510986372605,0.10113803258370058,0.7399146447350233,1.3245145970885108,1.0323324741046953,1.0912569609811595,0.6374563999301467,-1.861394753942005,-0.8153958068949927,-0.9876488102822554,-0.7928844355973315,-0.8619828965717148,2
-0.27658502288018316,0.37446404069715866,0.3696147959000166,-0.6622351004005362,2.001017970072886,-0.045829347761381055,1.665251273821698,0.08128494703163401,1.4808902225645129,-1.5980554919288952,-1.9723757336400696,-1.2500954765732064,0.4132340807846682,0.6840013190976093,0.8274611346197166,-1.1539269423334242,-3.133702717616427,0.5634418012514096,1.872374673800069,-0.38412325900950034,0.7712514142512116,-0.6548651586560266,0.9022204455675815,-0.4868968574892246,-0.7125786628673275,-2.687286927248665,1.1076963526575612,0.01460058841018086,-1.5072856728444286,1.7658735010857771,0.898904562781537,-0.8307859631004115,1.3373328801144235,5.0394284096459,-2.0007822399633985,-0.5468261531053455,2.542381223330701,2.185848965188158,-1.2888263753789362,2.8642486137972405,1.907195726692202,0.7311266550111132,1.8007460692361192,0.7015877310571998,0.6224709161887462,0.6856596748683017,0.39307015622416985,-0.06298116578783874,-1.2935521457432113,0.9083357940457445,-0.3263875179599722,0.47270731286934553,-0.7567470913671633,-0.44076331179776523,-0.46476323811533704,0.17702312899378309,-0.9424164116166525,1.2478153725783292,-2.886946405504137,-0.24945730537011496,1
